0.000000000000000000e+00,-1.259551756494123017e-04,-7.564998210015895161e-04,-1.844070782450722874e-03,-3.341104906391005776e-03,-5.200039039216629126e-03,-7.373310027321782964e-03,-9.813354717100665134e-03,-1.247260995494746047e-02,-1.530351258725635988e-02,-1.825849946042156641e-02,-2.129000742083725708e-02,-2.435047331489763323e-02,-2.739233398899689614e-02,-3.036802628952921940e-02,-3.322998706288878001e-02,-3.593065315546981747e-02,-3.842246141366648798e-02,-4.065784868387298245e-02,-4.258925181248351954e-02,-4.416910764589228322e-02,-4.534985303049345051e-02,-4.608392481268119151e-02,-4.632375983884974568e-02,-4.602179495539326926e-02,-4.513046700870601557e-02,-4.360221284518209228e-02,-4.138946931121573192e-02,-3.844467325320113926e-02,-3.472026151753249135e-02,-3.016867095060393744e-02,-2.474233839880973784e-02,-1.839370070854404182e-02,-1.107519472620110967e-02,-2.739257298175062916e-03,6.661674729139921425e-03,1.717516450934958305e-02,2.884877519605971719e-02,4.173006994287628557e-02,5.586661190340497241e-02,7.130596423125162842e-02,8.809569008002199331e-02,1.062833526033217790e-01,1.259165149547570861e-01,1.470427402879336265e-01,1.697095917564571121e-01,1.939646325139334215e-01,2.198554257139682111e-01,2.474295345101674148e-01,2.767345220561370223e-01,3.078179515054824678e-01,3.407273860118099629e-01,3.755103887287247755e-01,4.122145228098331726e-01,4.508873514087411438e-01,4.915764376790537349e-01,5.343293447743774349e-01,5.791936358483178449e-01,6.262168740544803436e-01,6.754466225464718088e-01,7.269304444778968977e-01,7.807159030023622659e-01,8.368505612734730148e-01,8.953819824448356890e-01,9.563577296700551678e-01,1.019825366102737663e+00,1.085832454896489940e+00,1.154426559204916103e+00,1.225655242181624027e+00,1.299566066980217371e+00,1.376206596754303346e+00,1.455624394657487386e+00,1.537867023843374259e+00,1.622982047465571842e+00,1.711017028677684015e+00,1.802019530633318656e+00,1.896037116486078977e+00,1.993117349389572190e+00,2.093307792497405284e+00,2.196656008963181694e+00,2.303209561940509520e+00,2.413016014582992419e+00,2.526122930044238046e+00,2.642577871477850504e+00,2.762428402037436115e+00,2.885722084876602533e+00,3.012506483148952530e+00,3.142829160008095535e+00,3.276737678607632986e+00,3.414279602101174760e+00,3.555502493642323181e+00,3.700453916384686348e+00,3.849181433481871029e+00,4.001732608087479548e+00,4.158155003355120449e+00,4.318496182438398279e+00,4.482803708490918915e+00,4.651125144666290012e+00,4.823508054118114785e+00,5.000000000000000000e+00,5.500000000000000000e+00,5.502939094031840561e+00,5.505698243531117697e+00,5.508281158694382285e+00,5.510691549718178983e+00,5.512933126799058670e+00,5.515009600133567780e+00,5.516924679918252750e+00,5.518682076349662680e+00,5.520285499624342229e+00,5.521738659938844052e+00,5.523045267489711030e+00,5.524209032473496706e+00,5.525233665086741297e+00,5.526122875525998346e+00,5.526880373987812511e+00,5.527509870668731118e+00,5.528015075765304154e+00,5.528399699474078055e+00,5.528667451991603699e+00,5.528822043514422191e+00,5.528867184239083521e+00,5.528806584362141230e+00,5.528643954080132872e+00,5.528383003589613764e+00,5.528027443087129456e+00,5.527580982769229045e+00,5.527047332832457194e+00,5.526430203473363001e+00,5.525733304888492903e+00,5.524960347274397776e+00,5.524115040827621392e+00,5.523201095744712852e+00,5.522222222222222143e+00,5.521182130456695702e+00,5.520084530644678189e+00,5.518933132982719592e+00,5.517731647667369010e+00,5.516483784895171993e+00,5.515193254862674976e+00,5.513863767766430612e+00,5.512499033802982673e+00,5.511102763168878482e+00,5.509678666060667140e+00,5.508230452674897748e+00,5.506761833208114076e+00,5.505276517856866114e+00,5.503778216817702074e+00,5.502270640287169279e+00,5.500757498461813277e+00,5.499242501538184946e+00,5.497729359712830721e+00,5.496221783182297926e+00,5.494723482143133886e+00,5.493238166791885924e+00,5.491769547325102252e+00,5.490321333939331971e+00,5.488897236831121518e+00,5.487500966197017327e+00,5.486136232233569388e+00,5.484806745137323247e+00,5.483516215104828895e+00,5.482268352332631878e+00,5.481066867017280408e+00,5.479915469355322699e+00,5.478817869543306074e+00,5.477777777777777857e+00,5.476798904255286260e+00,5.475884959172378608e+00,5.475039652725603112e+00,5.474266695111506209e+00,5.473569796526637887e+00,5.472952667167542806e+00,5.472419017230771843e+00,5.471972556912868768e+00,5.471616996410384459e+00,5.471356045919866240e+00,5.471193415637860546e+00,5.471132815760914703e+00,5.471177956485577809e+00,5.471332548008398078e+00,5.471600300525920169e+00,5.471984924234694958e+00,5.472490129331267994e+00,5.473119626012188377e+00,5.473877124474002542e+00,5.474766334913258703e+00,5.475790967526505071e+00,5.476954732510288082e+00,5.478261340061156837e+00,5.479714500375657771e+00,5.481317923650339097e+00,5.483075320081749027e+00,5.484990399866433108e+00,5.487066873200941330e+00,5.489308450281821017e+00,5.491718841305618604e+00,5.494301756468882303e+00,5.497060905968160327e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.502331034042085456e+00,5.503282493334528347e+00,5.502882822717534594e+00,5.501160467031295909e+00,5.498143871116016435e+00,5.493861479811893211e+00,5.488341737959124167e+00,5.481613090397909005e+00,5.473703981968443877e+00,5.464642857510932039e+00,5.454458161865567867e+00,5.443178339872555505e+00,5.430831836372088439e+00,5.417447096204366375e+00,5.403052564209589903e+00,5.387676685227955176e+00,5.371347904099663673e+00,5.354094665664911545e+00,5.335945414763902939e+00,5.316928596236830451e+00,5.297072654923892898e+00,5.276406035665295313e+00,5.254957183301228518e+00,5.232754542671896658e+00,5.209826558617496772e+00,5.186201675978229453e+00,5.161908339594289963e+00,5.136974994305878894e+00,5.111430084953194175e+00,5.085302056376437285e+00,5.058619353415803488e+00,5.031410420911491599e+00,5.003703703703703098e+00,4.975527646632636802e+00,4.946910694538487974e+00,4.917881292261457205e+00,4.888467884641745087e+00,4.858698916519546884e+00,4.828602832735062300e+00,4.798208078128493703e+00,4.767543097540037245e+00,4.736636335809888187e+00,4.705516237778251565e+00,4.674211248285323528e+00,4.642749812171299340e+00,4.611160374276381368e+00,4.579471379440770207e+00,4.547711272504660229e+00,4.515908498308252028e+00,4.484091501691746195e+00,4.452288727495338883e+00,4.420528620559229793e+00,4.388839625723616855e+00,4.357250187828699772e+00,4.325788751714677360e+00,4.294483762221747547e+00,4.263363664190110924e+00,4.232456902459963644e+00,4.201791921871505409e+00,4.171397167264935035e+00,4.141301083480453116e+00,4.111532115358254913e+00,4.082118707738541907e+00,4.053089305461512026e+00,4.024472353367364086e+00,3.996296296296296013e+00,3.968589579088507513e+00,3.941380646584196512e+00,3.914697943623562715e+00,3.888569915046804493e+00,3.863025005694120662e+00,3.838091660405709149e+00,3.813798324021770547e+00,3.790173441382501451e+00,3.767245457328101566e+00,3.745042816698770149e+00,3.723593964334705131e+00,3.702927345076105325e+00,3.683071403763169993e+00,3.664054585236097505e+00,3.645905334335085790e+00,3.628652095900335439e+00,3.612323314772044380e+00,3.596947435790410985e+00,3.582552903795633625e+00,3.569168163627912893e+00,3.556821660127445384e+00,3.545541838134430801e+00,3.535357142489067961e+00,3.526296018031555235e+00,3.518386909602091883e+00,3.511658262040875833e+00,3.506138520188106789e+00,3.501856128883982677e+00,3.498839532968703203e+00,3.497117177282466294e+00,3.496717506665470765e+00,3.497668965957915876e+00,3.500000000000000000e+00,3.500000000000000000e+00,3.504408641047759954e+00,3.508547365296676546e+00,3.512421738041572983e+00,3.516037324577268919e+00,3.519399690198588004e+00,3.522514400200351226e+00,3.525387019877378236e+00,3.528023114524492243e+00,3.530428249436513344e+00,3.532607989908266077e+00,3.534567901234567433e+00,3.536313548710243282e+00,3.537850497630112390e+00,3.539184313288996631e+00,3.540320560981718767e+00,3.541264806003097121e+00,3.542022613647958451e+00,3.542599549211118415e+00,3.543001177987403771e+00,3.543233065271633286e+00,3.543300776358627502e+00,3.543209876543210513e+00,3.542965931120200196e+00,3.542574505384422423e+00,3.542041164630695960e+00,3.541371474153844012e+00,3.540570999248686235e+00,3.539645305210043613e+00,3.538599957332739354e+00,3.537440520911596220e+00,3.536172561241432089e+00,3.534801643617069722e+00,3.533333333333333215e+00,3.531773195685042221e+00,3.530126795967016395e+00,3.528399699474079831e+00,3.526597471501053072e+00,3.524725677342757102e+00,3.522789882294013797e+00,3.520795651649645919e+00,3.518748550704474010e+00,3.516654144753317723e+00,3.514517999091002487e+00,3.512345679012346178e+00,3.510142749812171559e+00,3.507914776785299615e+00,3.505667325226553555e+00,3.503405960430754362e+00,3.501136247692721248e+00,3.498863752307278308e+00,3.496594039569246970e+00,3.494332674773446445e+00,3.492085223214699496e+00,3.489857250187828441e+00,3.487654320987654266e+00,3.485482000908997957e+00,3.483345855246681833e+00,3.481251449295526434e+00,3.479204348350354081e+00,3.477210117705985315e+00,3.475274322657242898e+00,3.473402528498946928e+00,3.471600300525920169e+00,3.469873204032983605e+00,3.468226804314958223e+00,3.466666666666666785e+00,3.465198356382929390e+00,3.463827438758568356e+00,3.462559479088405112e+00,3.461400042667260202e+00,3.460354694789956387e+00,3.459429000751314653e+00,3.458628525846156876e+00,3.457958835369304040e+00,3.457425494615577577e+00,3.457034068879798916e+00,3.456790123456790376e+00,3.456699223641372498e+00,3.456766934728367602e+00,3.456998822012596229e+00,3.457400450788880697e+00,3.457977386352041993e+00,3.458735193996901991e+00,3.459679439018281677e+00,3.460815686711003369e+00,3.462149502369888054e+00,3.463686451289757162e+00,3.465432098765432123e+00,3.467392010091734811e+00,3.469571750563486212e+00,3.471976885475508645e+00,3.474612980122621764e+00,3.477485599799648774e+00,3.480600309801411552e+00,3.483962675422730193e+00,3.487578261958427461e+00,3.491452634703323010e+00,3.495591358952240491e+00,3.500000000000000000e+00,3.500000000000000000e+00,3.501773577010797833e+00,3.504056996863853080e+00,3.506839747335615431e+00,3.510111316202531029e+00,3.513861191241050452e+00,3.518078860227621174e+00,3.522753810938690222e+00,3.527875531150707733e+00,3.533433508640119403e+00,3.539417231183377588e+00,3.545816186556926652e+00,3.552619862537218509e+00,3.559817746900698410e+00,3.567399327423814714e+00,3.575354091883018004e+00,3.583671528054753086e+00,3.592341123715473650e+00,3.601352366641621838e+00,3.610694744609651341e+00,3.620357745396007410e+00,3.630330856777137072e+00,3.640603566529493129e+00,3.651165362429518613e+00,3.662005732253665879e+00,3.673114163778381513e+00,3.684480144780114763e+00,3.696093163035312212e+00,3.707942706320422666e+00,3.720018262411895371e+00,3.732309319086179134e+00,3.744805364119719648e+00,3.757495885288967052e+00,3.770370370370369706e+00,3.783418307140377301e+00,3.796629183375434202e+00,3.809992486851990545e+00,3.823497705346496911e+00,3.837134326635397663e+00,3.850891838495143382e+00,3.864759728702183317e+00,3.878727485032965383e+00,3.892784595263933500e+00,3.906920547171541802e+00,3.921124828532236428e+00,3.935386927122464851e+00,3.949696330718674986e+00,3.964042527097317414e+00,3.978415004034839164e+00,3.992803249307686819e+00,4.007196750692312293e+00,4.021584995965161724e+00,4.035957472902683030e+00,4.050303669281325014e+00,4.064613072877535593e+00,4.078875171467764460e+00,4.093079452828458642e+00,4.107215404736066056e+00,4.121272514967036393e+00,4.135240271297816683e+00,4.149108161504855730e+00,4.162865673364602337e+00,4.176502294653503533e+00,4.190007513148009011e+00,4.203370816624566686e+00,4.216581692859623587e+00,4.229629629629629406e+00,4.242504114711032059e+00,4.255194635880279463e+00,4.267690680913821311e+00,4.279981737588104629e+00,4.292057293679577334e+00,4.303906836964688232e+00,4.315519855219886125e+00,4.326885836221618931e+00,4.337994267746333676e+00,4.348834637570481831e+00,4.359396433470507759e+00,4.369669143222862040e+00,4.379642254603993479e+00,4.389305255390349103e+00,4.398647633358376829e+00,4.407658876284527238e+00,4.416328471945245582e+00,4.424645908116983328e+00,4.432600672576185730e+00,4.440182253099302478e+00,4.447380137462782379e+00,4.454183813443073348e+00,4.460582768816623300e+00,4.466566491359880153e+00,4.472124468849293599e+00,4.477246189061309778e+00,4.481921139772379270e+00,4.486138808758949992e+00,4.489888683797468083e+00,4.493160252664385013e+00,4.495943003136146032e+00,4.498226422989202611e+00,4.500000000000000000e+00,4.500000000000000000e+00,4.501165517021042284e+00,4.501641246667264618e+00,4.501441411358767297e+00,4.500580233515647954e+00,4.499071935558007773e+00,4.496930739905947050e+00,4.494170868979561639e+00,4.490806545198955391e+00,4.486851990984221494e+00,4.482321428755465575e+00,4.477229080932783489e+00,4.471589169936276420e+00,4.465415918186044664e+00,4.458723548102182299e+00,4.451526282104795840e+00,4.443838342613976700e+00,4.435673952049832280e+00,4.427047332832455773e+00,4.417972707381951913e+00,4.408464298118415670e+00,4.398536327461947337e+00,4.388203017832647213e+00,4.377478591650614703e+00,4.366377271335948329e+00,4.354913279308747498e+00,4.343100837989115171e+00,4.330954169797145425e+00,4.318487497152939447e+00,4.305715042476596643e+00,4.292651028188219975e+00,4.279309676707901744e+00,4.265705210455744911e+00,4.251851851851851549e+00,4.237763823316318401e+00,4.223455347269243099e+00,4.208940646130728602e+00,4.194233942320872544e+00,4.179349458259773442e+00,4.164301416367530706e+00,4.149104039064247296e+00,4.133771548770019955e+00,4.118318167904943650e+00,4.102758118889125782e+00,4.087105624142662208e+00,4.071374906085649670e+00,4.055580187138190240e+00,4.039735689720385103e+00,4.023855636252330115e+00,4.007954249154125570e+00,3.992045750845872654e+00,3.976144363747669885e+00,3.960264310279614897e+00,3.944419812861807983e+00,3.928625093914349886e+00,3.912894375857338680e+00,3.897241881110874218e+00,3.881681832095055018e+00,3.866228451229981822e+00,3.850895960935752704e+00,3.835698583632467962e+00,3.820650541740226558e+00,3.805766057679127456e+00,3.791059353869270954e+00,3.776544652730756013e+00,3.762236176683682487e+00,3.748148148148147563e+00,3.734294789544253756e+00,3.720690323292098256e+00,3.707348971811781801e+00,3.694284957523402024e+00,3.681512502847060553e+00,3.669045830202854575e+00,3.656899162010884829e+00,3.645086720691250726e+00,3.633622728664050783e+00,3.622521408349385297e+00,3.611796982167352787e+00,3.601463672538052663e+00,3.591535701881585219e+00,3.582027292618048975e+00,3.572952667167543339e+00,3.564326047950167720e+00,3.556161657386022412e+00,3.548473717895205493e+00,3.541276451897816813e+00,3.534584081813956224e+00,3.528410830063722692e+00,3.522770919067215623e+00,3.517678571244533980e+00,3.513148009015777617e+00,3.509193454801046386e+00,3.505829131020437917e+00,3.503069260094052950e+00,3.500928064441991339e+00,3.499419766484351602e+00,3.498558588641233147e+00,3.498358753332735382e+00,3.498834482978957716e+00,3.500000000000000000e+00,3.500000000000000000e+00,3.501763456419104248e+00,3.503418946118670441e+00,3.504968695216629460e+00,3.506414929830907301e+00,3.507759876079435291e+00,3.509005760080140757e+00,3.510154807950951028e+00,3.511209245809797430e+00,3.512171299774604627e+00,3.513043195963306609e+00,3.513827160493826707e+00,3.514525419484097579e+00,3.515140199052045222e+00,3.515673725315598741e+00,3.516128224392687684e+00,3.516505922401238937e+00,3.516809045459183380e+00,3.517039819684447011e+00,3.517200471194961597e+00,3.517293226108654025e+00,3.517320310543450734e+00,3.517283950617284383e+00,3.517186372448079634e+00,3.517029802153768259e+00,3.516816465852278029e+00,3.516548589661537605e+00,3.516228399699474316e+00,3.515858122084017268e+00,3.515439982933096008e+00,3.514976208364638754e+00,3.514469024496572835e+00,3.513920657446827800e+00,3.513333333333333197e+00,3.512709278274017688e+00,3.512050718386806825e+00,3.511359879789631933e+00,3.510638988600421673e+00,3.509890270937103374e+00,3.509115952917605252e+00,3.508318260659858190e+00,3.507499420281789515e+00,3.506661657901327001e+00,3.505807199636400640e+00,3.504938271604938649e+00,3.504057099924868801e+00,3.503165910714119313e+00,3.502266930090621511e+00,3.501362384172301834e+00,3.500454499077088499e+00,3.499545500922911501e+00,3.498637615827699054e+00,3.497733069909378933e+00,3.496834089285879799e+00,3.495942900075131199e+00,3.495061728395061351e+00,3.494192800363599805e+00,3.493338342098672999e+00,3.492500579718210929e+00,3.491681739340141366e+00,3.490884047082393860e+00,3.490109729062897514e+00,3.489361011399578771e+00,3.488640120210368067e+00,3.487949281613193175e+00,3.487290721725983644e+00,3.486666666666666359e+00,3.486079342553171756e+00,3.485530975503427165e+00,3.485023791635361690e+00,3.484560017066903992e+00,3.484141877915982288e+00,3.483771600300525684e+00,3.483451410338462395e+00,3.483183534147721527e+00,3.482970197846230853e+00,3.482813627551919922e+00,3.482716049382716506e+00,3.482679689456548822e+00,3.482706773891346863e+00,3.482799528805038847e+00,3.482960180315552101e+00,3.483190954540816620e+00,3.483494077598760619e+00,3.483871775607312760e+00,3.484326274684401259e+00,3.484859800947955222e+00,3.485474580515902865e+00,3.486172839506172849e+00,3.486956804036693836e+00,3.487828700225394485e+00,3.488790754190203458e+00,3.489845192049048528e+00,3.490994239919859243e+00,3.492240123920564265e+00,3.493585070169092255e+00,3.495031304783370985e+00,3.496581053881329115e+00,3.498236543580896196e+00,3.500000000000000000e+00,3.500000000000000000e+00,3.503547154021596111e+00,3.508113993727706603e+00,3.513679494671230863e+00,3.520222632405062502e+00,3.527722382482101349e+00,3.536157720455241016e+00,3.545507621877380444e+00,3.555751062301414578e+00,3.566867017280239693e+00,3.578834462366755176e+00,3.591632373113854193e+00,3.605239725074436574e+00,3.619635493801395931e+00,3.634798654847629873e+00,3.650708183766035120e+00,3.667343056109508392e+00,3.684682247430947299e+00,3.702704733283244565e+00,3.721389489219302682e+00,3.740715490792013931e+00,3.760661713554275032e+00,3.781207133058985370e+00,3.802330724859038114e+00,3.824011464507331759e+00,3.846228327556763027e+00,3.868960289560228638e+00,3.892186326070624425e+00,3.915885412640845775e+00,3.940036524823791630e+00,3.964618638172357823e+00,3.989610728239439741e+00,4.014991770577934993e+00,4.040740740740741188e+00,4.066836614280753714e+00,4.093258366750868404e+00,4.119984973703981979e+00,4.146995410692993822e+00,4.174268653270796214e+00,4.201783676990288541e+00,4.229519457404367522e+00,4.257454970065928990e+00,4.285569190527867889e+00,4.313841094343083604e+00,4.342249657064472856e+00,4.370773854244928813e+00,4.399392661437350860e+00,4.428085054194634829e+00,4.456830008069677440e+00,4.485606498615374527e+00,4.514393501384624585e+00,4.543169991930323448e+00,4.571914945805366060e+00,4.600607338562649140e+00,4.629226145755071187e+00,4.657750342935528920e+00,4.686158905656917284e+00,4.714430809472132111e+00,4.742545029934071898e+00,4.770480542595633366e+00,4.798216323009711459e+00,4.825731346729204674e+00,4.853004589307007954e+00,4.880015026296018021e+00,4.906741633249133372e+00,4.933163385719247174e+00,4.959259259259258812e+00,4.985008229422065007e+00,5.010389271760560703e+00,5.035381361827642621e+00,5.059963475176208370e+00,5.084114587359154669e+00,5.107813673929376463e+00,5.131039710439772250e+00,5.153771672443236085e+00,5.175988535492668241e+00,5.197669275140961886e+00,5.218792866941015518e+00,5.239338286445724080e+00,5.259284509207986957e+00,5.278610510780698206e+00,5.297295266716754547e+00,5.315317752569053589e+00,5.332656943890492052e+00,5.349291816233965768e+00,5.365201345152370571e+00,5.380364506198604957e+00,5.394760274925564758e+00,5.408367626886145807e+00,5.421165537633245712e+00,5.433132982719760307e+00,5.444248937698586310e+00,5.454492378122620444e+00,5.463842279544758540e+00,5.472277617517899095e+00,5.479777367594937942e+00,5.486320505328770025e+00,5.491886006272293841e+00,5.496452845978405222e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.501175637612736757e+00,5.502279297412447256e+00,5.503312463477753269e+00,5.504276619887271238e+00,5.505173250719623823e+00,5.506003840053428355e+00,5.506769871967301277e+00,5.507472830539865249e+00,5.508114199849736714e+00,5.508695463975537443e+00,5.509218106995883879e+00,5.509683612989399570e+00,5.510093466034697407e+00,5.510449150210399161e+00,5.510752149595124827e+00,5.511003948267491737e+00,5.511206030306122550e+00,5.511359879789630156e+00,5.511466980796641657e+00,5.511528817405769054e+00,5.511546873695633231e+00,5.511522633744856847e+00,5.511457581632053682e+00,5.511353201435845506e+00,5.511210977234850539e+00,5.511032393107692329e+00,5.510818933132983766e+00,5.510572081389344845e+00,5.510293321955397339e+00,5.509984138909760354e+00,5.509646016331048557e+00,5.509280438297884608e+00,5.508888888888888502e+00,5.508472852182679347e+00,5.508033812257871809e+00,5.507573253193087659e+00,5.507092659066948670e+00,5.506593513958069508e+00,5.506077301945069280e+00,5.505545507106572423e+00,5.504999613521193602e+00,5.504441105267551038e+00,5.503871466424267389e+00,5.503292181069959987e+00,5.502704733283246163e+00,5.502110607142745913e+00,5.501511286727081007e+00,5.500908256114867889e+00,5.500302999384724778e+00,5.499697000615273446e+00,5.499091743885132999e+00,5.498488713272918993e+00,5.497889392857253199e+00,5.497295266716753837e+00,5.496707818930040901e+00,5.496128533575732611e+00,5.495558894732448962e+00,5.495000386478807286e+00,5.494454492893427577e+00,5.493922698054928944e+00,5.493406486041932268e+00,5.492907340933053106e+00,5.492426746806912341e+00,5.491966187742129080e+00,5.491527147817322430e+00,5.491111111111110610e+00,5.490719561702114504e+00,5.490353983668951443e+00,5.490015861090241422e+00,5.489706678044602661e+00,5.489427918610655155e+00,5.489181066867017122e+00,5.488967606892308559e+00,5.488789022765146797e+00,5.488646798564154494e+00,5.488542418367946318e+00,5.488477366255144041e+00,5.488453126304365881e+00,5.488471182594231834e+00,5.488533019203359231e+00,5.488640120210368067e+00,5.488793969693877450e+00,5.488996051732507375e+00,5.489247850404876061e+00,5.489550849789600839e+00,5.489906533965303481e+00,5.490316387010602206e+00,5.490781893004115233e+00,5.491304536024462557e+00,5.491885800150263286e+00,5.492527169460135639e+00,5.493230128032699611e+00,5.493996159946572533e+00,5.494826749280376177e+00,5.495723380112728762e+00,5.496687536522247619e+00,5.497720702587552744e+00,5.498824362387264131e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.314402778736442734e+00,5.132972428929476472e+00,4.955662158004519924e+00,4.782425173386986472e+00,4.613214682502297492e+00,4.447983892775865478e+00,4.286686011633109139e+00,4.129274246499443635e+00,3.975701804800285899e+00,3.825921893961054199e+00,3.679887721407161916e+00,3.537552494564029981e+00,3.398869420857071333e+00,3.263791707711702905e+00,3.132272562553342965e+00,3.004265192807405782e+00,2.879722805899310956e+00,2.758598609254471867e+00,2.640845810298308116e+00,2.526417616456234416e+00,2.415267235153666370e+00,2.307347873816024020e+00,2.202612739868719416e+00,2.101015040737173489e+00,2.002507983846800066e+00,1.907044776623016746e+00,1.814578626491239799e+00,1.725062740876885270e+00,1.638450327205370982e+00,1.554694592902112982e+00,1.473748745392526649e+00,1.395565992102029806e+00,1.320099540456039611e+00,1.247302597879971442e+00,1.177128371799241791e+00,1.109530069639268479e+00,1.044460898825467332e+00,9.818740667832540625e-01,9.217227809380462711e-01,8.639602487152605592e-01,8.085396775403137504e-01,7.554142748386211137e-01,7.045372480356006939e-01,6.558618045566683152e-01,6.093411518272399130e-01,5.649284972727333098e-01,5.225770483185647741e-01,4.822400123901505742e-01,4.438705969129070894e-01,4.074220093122514763e-01,3.728474570135994481e-01,3.401001474423688831e-01,3.091332880239753278e-01,2.799000861838353282e-01,2.523537493473660964e-01,2.264474849399836787e-01,2.021345003871049539e-01,1.793680031141464404e-01,1.581012005465244619e-01,1.382873001096558419e-01,1.198795092289569597e-01,1.028310353298447360e-01,8.709508583773530044e-02,7.262486817804561512e-02,5.937358977619205253e-02,4.729445805759112387e-02,3.634068044765954159e-02,2.646546437181374750e-02,1.762201725547049222e-02,9.763546524046118683e-03,2.843259602957434306e-03,-3.185636082379100006e-03,-8.369933106546979112e-03,-1.275642404412953394e-02,-1.639190146971024678e-02,-1.932315795787247284e-02,-2.159698608319972693e-02,-2.326017842027536253e-02,-2.435952754368287884e-02,-2.494182602800568485e-02,-2.505386644782714792e-02,-2.474244137773077418e-02,-2.405434339229994833e-02,-2.303636506611810714e-02,-2.173529897376866651e-02,-2.019793768983510138e-02,-1.847107378890077908e-02,-1.660149984554917454e-02,-1.463600843436367593e-02,-1.262139212992775296e-02,-1.060444350682481808e-02,-8.631955139638268146e-03,-6.750719602951581536e-03,-5.007529471348141220e-03,-3.449177319411415605e-03,-2.122455721724811513e-03,-1.074157252871746175e-03,-3.510744874356710836e-04,0.000000000000000000e+00
