0.000000000000000000e+00,-5.038207025976490440e-05,-3.025999284006357956e-04,-7.376283129802893015e-04,-1.336441962556402267e-03,-2.080015615686651997e-03,-2.949324010928713359e-03,-3.925341886840266747e-03,-4.989043981978984535e-03,-6.121405034902542563e-03,-7.303399784168626216e-03,-8.516002968334903528e-03,-9.740189325959051209e-03,-1.095693359559875811e-02,-1.214721051581168533e-02,-1.329199482515551478e-02,-1.437226126218792491e-02,-1.536898456546659415e-02,-1.626313947354918882e-02,-1.703570072499340990e-02,-1.766764305835691329e-02,-1.813994121219737396e-02,-1.843356992507247730e-02,-1.852950393553989827e-02,-1.840871798215730493e-02,-1.805218680348239652e-02,-1.744088513807284802e-02,-1.655578772448628583e-02,-1.537786930128045432e-02,-1.388810460701298682e-02,-1.206746838024158608e-02,-9.896935359523913178e-03,-7.357480283417622280e-03,-4.430077890480429992e-03,-1.095702919270025166e-03,2.664669891655979672e-03,6.870065803739819343e-03,1.153951007842388132e-02,1.669202797715051145e-02,2.234664476136200006e-02,2.852238569250065137e-02,3.523827603200878344e-02,4.251334104132872826e-02,5.036660598190285942e-02,5.881709611517345337e-02,6.788383670258284208e-02,7.758585300557335751e-02,8.794217028558731775e-02,9.897181380406697149e-02,1.106938088224547756e-01,1.231271806021929927e-01,1.362909544047239963e-01,1.502041554914899102e-01,1.648858091239332746e-01,1.803549405634964631e-01,1.966305750716214884e-01,2.137317379097510017e-01,2.316774543393270713e-01,2.504867496217921818e-01,2.701786490185886791e-01,2.907721777911587147e-01,3.122863612009449397e-01,3.347402245093891726e-01,3.581527929779342867e-01,3.825430918680220449e-01,4.079301464410950984e-01,4.343329819585960427e-01,4.617706236819665300e-01,4.902620968726495443e-01,5.198264267920869042e-01,5.504826387017214273e-01,5.822497578629948212e-01,6.151468095373496814e-01,6.491928189862288257e-01,6.844068114710736284e-01,7.208078122533274623e-01,7.584148465944315909e-01,7.972469397558289428e-01,8.373231169989621137e-01,8.786624035852728110e-01,9.212838247762038524e-01,9.652064058331968344e-01,1.010449172017695130e+00,1.057031148591140335e+00,1.104971360814974490e+00,1.154288833950640969e+00,1.205002593259581145e+00,1.257131664003238170e+00,1.310695071443053195e+00,1.365711840840470037e+00,1.422200997456929406e+00,1.480181566553874672e+00,1.539672573392748323e+00,1.600693043234991730e+00,1.663262001342048269e+00,1.727398472975359311e+00,1.793121483396367566e+00,1.860450057866516183e+00,1.929403221647246092e+00,2.000000000000000000e+00
0.000000000000000000e+00,-7.059732487912202814e-02,-1.395521503098848537e-01,-2.068834667204134392e-01,-2.726102645388325252e-01,-3.367515341932672546e-01,-3.993262661118420764e-01,-4.603534507226821337e-01,-5.198520784539122364e-01,-5.778411397336570277e-01,-6.343396249900420392e-01,-6.893665246511915257e-01,-7.429408291452302970e-01,-7.950815289002838293e-01,-8.458076143444762662e-01,-8.951380759059331949e-01,-9.430919040127784259e-01,-9.896880890931381014e-01,-1.034945621575136032e+00,-1.078883491886898138e+00,-1.121520690456548452e+00,-1.162876207712211674e+00,-1.202969034082013389e+00,-1.241818159994078075e+00,-1.279442575876530652e+00,-1.315861272157495820e+00,-1.351093239265099388e+00,-1.385157467627464944e+00,-1.418072947672718076e+00,-1.449858669828982816e+00,-1.480533624524385417e+00,-1.510116802187049467e+00,-1.538627193245100111e+00,-1.566083788126663379e+00,-1.592505577259863081e+00,-1.617911551072823473e+00,-1.642320699993670363e+00,-1.665752014450529117e+00,-1.688224484871523323e+00,-1.709757101684778124e+00,-1.730368855318419552e+00,-1.750078736200571194e+00,-1.768905734759357973e+00,-1.786868841422905696e+00,-1.803987046619338619e+00,-1.820279340776781440e+00,-1.835764714323358859e+00,-1.850462157687196907e+00,-1.864390661296419172e+00,-1.877569215579150796e+00,-1.890016810963517369e+00,-1.901752437877643365e+00,-1.912795086749653040e+00,-1.923163748007671758e+00,-1.932877412079824442e+00,-1.941955069394236233e+00,-1.950415710379031609e+00,-1.958278325462335268e+00,-1.965561905072272131e+00,-1.972285439636967341e+00,-1.978467919584545820e+00,-1.984128335343132044e+00,-1.989285677340851155e+00,-1.993958936005828297e+00,-1.998167101766187725e+00,-2.001929165050055026e+00,-2.005264116285554010e+00,-2.008190945900810043e+00,-2.010728644323948711e+00,-2.012896201983093825e+00,-2.014712609306370972e+00,-2.016196856721904851e+00,-2.017367934657819717e+00,-2.018244833542241601e+00,-2.018846543803294313e+00,-2.019192055869103442e+00,-2.019300360167793240e+00,-2.019190447127488852e+00,-2.018881307176314976e+00,-2.018391930742397200e+00,-2.017741308253859778e+00,-2.016948430138827408e+00,-2.016032286825425235e+00,-2.015011868741778400e+00,-2.013906166316011159e+00,-2.012734169976248211e+00,-2.011514870150615586e+00,-2.010267257267237540e+00,-2.009010321754238326e+00,-2.007763054039743977e+00,-2.006544444551878303e+00,-2.005373483718766447e+00,-2.004269161968533552e+00,-2.003250469729304317e+00,-2.002336397429203885e+00,-2.001545935496356954e+00,-2.000898074358888223e+00,-2.000411804444922392e+00,-2.000106116182584604e+00,-2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
